Time,Type,Volume,BestAsk,asksize,BestBid,bidsize
2016-06-23 09:33:59,3,100,715,32,714.4,70
2016-06-23 09:34:00,1,1,715,32,714.46,1
2016-06-23 09:34:02,4,1,715,32,714.33,10
2016-06-23 09:34:02,5,10,715,32,714.33,10
2016-06-23 09:34:02,1,100,715,32,714.41,100
2016-06-23 09:34:02,3,100,715,32,714.33,10
2016-06-23 09:34:03,1,100,715,32,714.34,100
2016-06-23 09:34:03,1,100,715,32,714.39,100
2016-06-23 09:34:03,4,100,715,32,714.34,100
2016-06-23 09:34:03,3,100,715,32,714.33,10
2016-06-23 09:34:05,3,10,715,32,713.98,5
2016-06-23 09:34:06,1,1,715,32,714.66,1
2016-06-23 09:34:06,4,1,715,32,713.98,5
2016-06-23 09:34:09,1,10,715,32,714.39,10
2016-06-23 09:34:11,1,100,714.7,100,714.39,10
2016-06-23 09:34:17,4,10,714.7,100,713.98,5
2016-06-23 09:34:17,1,100,714.7,100,714.02,100
2016-06-23 09:34:17,3,100,714.7,100,713.98,5
2016-06-23 09:34:18,1,100,714.7,100,714.1,100
2016-06-23 09:34:18,3,100,714.7,100,713.98,5
2016-06-23 09:34:18,1,100,714.7,100,714.1,100
2016-06-23 09:34:24,1,100,714.7,100,714.1,200
2016-06-23 09:34:28,5,21,714.7,100,714.1,200
2016-06-23 09:34:28,1,100,714.7,200,714.1,200
2016-06-23 09:34:29,1,100,714.7,200,714.11,100
2016-06-23 09:34:33,5,100,714.7,200,714.11,100
2016-06-23 09:34:40,5,12,714.7,200,714.11,100
2016-06-23 09:34:40,5,79,714.7,200,714.11,100
2016-06-23 09:34:40,4,100,714.7,100,714.11,100
2016-06-23 09:34:40,4,9,714.7,91,714.11,100
2016-06-23 09:34:40,1,100,714.7,91,714.12,100
2016-06-23 09:34:40,4,91,715,32,714.12,100
2016-06-23 09:34:40,1,100,715,32,714.13,100
2016-06-23 09:34:40,3,100,715,32,714.12,100
2016-06-23 09:34:40,4,2,715,30,714.12,100
2016-06-23 09:34:40,4,3,715,27,714.12,100
2016-06-23 09:34:40,4,27,715.31,100,714.12,100
2016-06-23 09:34:40,5,100,715.31,100,714.12,100
2016-06-23 09:34:40,1,100,715.31,100,714.28,100
2016-06-23 09:34:40,1,100,715,100,714.28,100
2016-06-23 09:34:40,5,100,715,100,714.28,100
2016-06-23 09:34:40,3,100,715.31,100,714.28,100
2016-06-23 09:34:40,1,100,715.31,100,714.28,200
2016-06-23 09:34:40,1,100,715.31,100,714.28,300
2016-06-23 09:34:41,1,100,715.21,100,714.28,300
2016-06-23 09:34:41,1,100,715.2,100,714.28,300
2016-06-23 09:34:44,1,100,715.2,100,714.31,100
2016-06-23 09:34:47,1,1,715.2,100,714.61,1
2016-06-23 09:34:50,1,5,715.2,100,715,5
2016-06-23 09:34:50,4,5,715.2,100,714.61,1
2016-06-23 09:34:57,1,100,715.19,100,714.61,1
2016-06-23 09:35:02,1,100,715.19,100,714.61,101
2016-06-23 09:35:02,3,100,715.19,100,714.61,1
2016-06-23 09:35:02,1,100,715.19,100,714.62,100
2016-06-23 09:35:02,5,100,715.19,100,714.62,100
2016-06-23 09:35:02,5,85,715.19,100,714.62,100
2016-06-23 09:35:02,5,1,715.19,100,714.62,100
2016-06-23 09:35:02,4,100,715.19,100,714.61,1
2016-06-23 09:35:02,5,100,715.19,100,714.61,1
2016-06-23 09:35:03,3,100,715.31,100,714.61,1
2016-06-23 09:35:12,5,1,715.31,100,714.61,1
2016-06-23 09:35:12,4,1,715.31,100,714.5,40
2016-06-23 09:35:12,1,100,715.31,100,714.6,100
2016-06-23 09:35:13,1,100,715.3,100,714.6,100
2016-06-23 09:35:13,3,100,715.3,100,714.5,40
2016-06-23 09:35:16,5,1,715.3,100,714.5,40
2016-06-23 09:35:16,4,39,715.3,100,714.5,1
2016-06-23 09:35:16,4,1,715.3,100,714.12,100
2016-06-23 09:35:16,5,100,715.3,100,714.12,100
2016-06-23 09:35:17,1,100,715.3,100,714.31,100
2016-06-23 09:35:20,1,110,714.99,110,714.31,100
2016-06-23 09:35:21,1,450,714.5,450,714.31,100
2016-06-23 09:35:22,4,50,714.5,400,714.31,100
2016-06-23 09:35:22,4,100,714.5,300,714.31,100
2016-06-23 09:35:22,4,101,714.5,199,714.31,100
2016-06-23 09:35:22,4,160,714.5,39,714.31,100
2016-06-23 09:35:22,4,39,714.99,110,714.31,100
2016-06-23 09:35:22,1,100,714.99,110,714.32,100
2016-06-23 09:35:22,5,100,714.99,110,714.32,100
2016-06-23 09:35:22,1,100,714.99,110,714.33,100
2016-06-23 09:35:28,3,100,714.99,110,714.1,18
2016-06-23 09:35:28,1,10,714.92,10,714.1,18
2016-06-23 09:35:31,1,2,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:31,1,70,714.68,70,714.1,18
2016-06-23 09:35:31,1,30,714.68,100,714.1,18
2016-06-23 09:35:31,3,70,714.68,30,714.1,18
2016-06-23 09:35:31,3,30,714.9,2,714.1,18
2016-06-23 09:35:32,1,70,714.68,70,714.1,18
2016-06-23 09:35:32,1,30,714.68,100,714.1,18
2016-06-23 09:35:32,3,70,714.68,30,714.1,18
2016-06-23 09:35:32,3,30,714.9,2,714.1,18
2016-06-23 09:35:32,1,70,714.68,70,714.1,18
2016-06-23 09:35:32,1,30,714.68,100,714.1,18
2016-06-23 09:35:32,3,70,714.68,30,714.1,18
2016-06-23 09:35:32,3,30,714.9,2,714.1,18
2016-06-23 09:35:32,1,70,714.68,70,714.1,18
2016-06-23 09:35:32,1,30,714.68,100,714.1,18
2016-06-23 09:35:32,3,70,714.68,30,714.1,18
2016-06-23 09:35:32,3,30,714.9,2,714.1,18
2016-06-23 09:35:32,1,70,714.68,70,714.1,18
2016-06-23 09:35:32,1,30,714.68,100,714.1,18
2016-06-23 09:35:32,3,70,714.68,30,714.1,18
2016-06-23 09:35:32,3,30,714.9,2,714.1,18
2016-06-23 09:35:32,1,70,714.68,70,714.1,18
2016-06-23 09:35:32,1,30,714.68,100,714.1,18
2016-06-23 09:35:32,3,70,714.68,30,714.1,18
2016-06-23 09:35:32,3,30,714.9,2,714.1,18
2016-06-23 09:35:32,1,70,714.68,70,714.1,18
2016-06-23 09:35:32,1,30,714.68,100,714.1,18
2016-06-23 09:35:32,3,70,714.68,30,714.1,18
2016-06-23 09:35:32,3,30,714.9,2,714.1,18
2016-06-23 09:35:32,1,70,714.68,70,714.1,18
2016-06-23 09:35:32,1,30,714.68,100,714.1,18
2016-06-23 09:35:32,3,70,714.68,30,714.1,18
2016-06-23 09:35:32,3,30,714.9,2,714.1,18
2016-06-23 09:35:32,1,70,714.68,70,714.1,18
2016-06-23 09:35:32,1,30,714.68,100,714.1,18
2016-06-23 09:35:32,3,70,714.68,30,714.1,18
2016-06-23 09:35:32,3,30,714.9,2,714.1,18
2016-06-23 09:35:32,1,70,714.68,70,714.1,18
2016-06-23 09:35:32,1,30,714.68,100,714.1,18
2016-06-23 09:35:32,3,70,714.68,30,714.1,18
2016-06-23 09:35:32,3,30,714.9,2,714.1,18
2016-06-23 09:35:32,1,70,714.68,70,714.1,18
2016-06-23 09:35:32,1,30,714.68,100,714.1,18
2016-06-23 09:35:45,1,55,714.68,100,714.32,55
2016-06-23 09:35:47,3,70,714.68,30,714.32,55
2016-06-23 09:35:47,3,30,714.93,100,714.32,55
2016-06-23 09:35:47,3,100,714.99,110,714.32,55
2016-06-23 09:35:49,5,7,714.99,110,714.32,55
2016-06-23 09:35:49,4,55,714.99,110,714.1,18
2016-06-23 09:35:55,1,50,714.99,110,714.38,50
2016-06-23 09:35:55,3,50,714.99,110,714.1,18
2016-06-23 09:35:57,1,25,714.99,110,714.38,25
2016-06-23 09:35:57,3,25,714.99,110,714.1,18
2016-06-23 09:35:58,1,100,714.67,100,714.1,18
2016-06-23 09:35:59,3,100,714.99,110,714.1,18
2016-06-23 09:35:59,1,100,714.99,110,714.13,100
2016-06-23 09:36:00,1,100,714.63,100,714.13,100
2016-06-23 09:36:01,4,50,714.63,100,714.13,50
2016-06-23 09:36:01,4,50,714.63,100,714.1,18
2016-06-23 09:36:01,1,100,714.63,100,714.13,100
2016-06-23 09:36:02,5,100,714.63,100,714.13,100
2016-06-23 09:36:02,5,4,714.63,100,714.13,100
2016-06-23 09:36:03,3,100,714.99,110,714.13,100
2016-06-23 09:36:04,1,100,714.63,100,714.13,100
2016-06-23 09:36:05,5,1,714.63,100,714.13,100
2016-06-23 09:36:05,1,1,714.63,100,714.32,1
2016-06-23 09:36:05,4,1,714.63,100,714.13,100
2016-06-23 09:36:05,3,100,714.63,100,714.1,18
2016-06-23 09:36:08,1,250,714.6,250,714.1,18
2016-06-23 09:36:10,5,1,714.6,250,714.1,18
2016-06-23 09:36:11,1,50,714.13,50,714.1,18
2016-06-23 09:36:11,4,50,714.6,250,714.1,18
2016-06-23 09:36:11,4,18,714.6,250,714.01,100
2016-06-23 09:36:12,1,100,714.6,250,714.02,100
2016-06-23 09:36:12,1,100,714.6,250,714.03,100
2016-06-23 09:36:12,1,1,714.6,250,714.27,1
2016-06-23 09:36:16,1,100,714.6,250,714.29,100
2016-06-23 09:36:17,3,100,714.6,250,714.27,1
2016-06-23 09:36:17,1,100,714.6,250,714.31,100
2016-06-23 09:36:17,1,100,714.6,250,714.32,100
2016-06-23 09:36:17,1,100,714.6,250,714.33,100
2016-06-23 09:36:17,1,100,714.6,250,714.34,100
2016-06-23 09:36:17,1,1,714.6,250,714.44,1
2016-06-23 09:36:17,4,1,714.6,250,714.34,100
2016-06-23 09:36:17,3,100,714.6,250,714.33,100
2016-06-23 09:36:17,1,100,714.6,250,714.34,100
2016-06-23 09:36:17,3,100,714.6,250,714.33,100
2016-06-23 09:36:17,3,100,714.6,250,714.27,1
2016-06-23 09:36:17,1,100,714.6,250,714.34,100
2016-06-23 09:36:17,3,100,714.6,250,714.27,1
2016-06-23 09:36:17,1,100,714.6,250,714.35,100
2016-06-23 09:36:18,1,25,714.5,25,714.35,100
2016-06-23 09:36:18,4,100,714.5,25,714.27,1
2016-06-23 09:36:18,5,100,714.5,25,714.27,1
2016-06-23 09:36:18,4,1,714.5,25,714.2,200
2016-06-23 09:36:18,1,100,714.5,25,714.21,100
2016-06-23 09:36:21,5,1,714.5,25,714.21,100
2016-06-23 09:36:23,4,49,714.5,25,714.21,51
2016-06-23 09:36:23,4,51,714.5,25,714.2,200
2016-06-23 09:36:23,5,100,714.5,25,714.2,200
2016-06-23 09:36:23,4,100,714.5,25,714.2,100
2016-06-23 09:36:23,4,100,714.5,25,714.03,100
2016-06-23 09:36:23,3,100,714.5,25,714,38
2016-06-23 09:36:23,1,100,714.5,25,714,138
2016-06-23 09:36:23,3,25,714.6,250,714,138
2016-06-23 09:36:31,1,10,714.6,250,714.31,10
2016-06-23 09:36:31,5,100,714.6,250,714.31,10
2016-06-23 09:36:31,5,10,714.6,250,714.31,10
2016-06-23 09:36:31,1,100,714.59,100,714.31,10
2016-06-23 09:36:31,5,9,714.59,100,714.31,10
2016-06-23 09:36:31,5,7,714.59,100,714.31,10
2016-06-23 09:36:31,5,12,714.59,100,714.31,10
2016-06-23 09:36:31,3,100,714.6,250,714.31,10
2016-06-23 09:36:31,5,100,714.6,250,714.31,10
2016-06-23 09:36:31,5,10,714.6,250,714.31,10
2016-06-23 09:36:31,4,90,714.6,160,714.31,10
2016-06-23 09:36:31,1,100,714.6,160,714.32,100
2016-06-23 09:36:31,4,100,714.6,60,714.32,100
2016-06-23 09:36:31,4,60,714.99,110,714.32,100
2016-06-23 09:36:31,1,100,714.99,110,714.59,100
2016-06-23 09:36:31,4,100,714.99,110,714.32,100
2016-06-23 09:36:31,1,500,714.73,500,714.32,100
2016-06-23 09:36:31,3,500,714.99,110,714.32,100
2016-06-23 09:36:31,5,33,714.99,110,714.32,100
2016-06-23 09:36:31,5,100,714.99,110,714.32,100
2016-06-23 09:36:31,1,100,714.99,110,714.32,200
2016-06-23 09:36:32,1,100,714.99,110,714.33,100
2016-06-23 09:36:32,3,100,714.99,110,714.32,200
2016-06-23 09:36:32,1,100,714.99,110,714.34,100
2016-06-23 09:36:32,3,100,714.99,110,714.32,200
2016-06-23 09:36:32,1,100,714.99,110,714.35,100
2016-06-23 09:36:32,3,100,714.99,110,714.32,200
2016-06-23 09:36:32,1,100,714.99,110,714.36,100
2016-06-23 09:36:32,3,100,714.99,110,714.32,200
2016-06-23 09:36:32,1,100,714.99,110,714.37,100
2016-06-23 09:36:38,3,100,714.99,110,714.32,100
2016-06-23 09:36:41,1,100,714.99,110,714.33,100
2016-06-23 09:36:43,1,100,714.99,110,714.34,100
2016-06-23 09:36:43,1,100,714.99,110,714.35,100
2016-06-23 09:36:44,1,100,714.99,110,714.49,100
2016-06-23 09:36:44,1,24,714.99,110,714.49,124
2016-06-23 09:36:46,3,100,714.99,110,714.49,24
2016-06-23 09:36:48,5,100,714.99,110,714.49,24
2016-06-23 09:36:48,1,10,714.82,10,714.49,24
2016-06-23 09:36:48,4,10,714.99,110,714.49,24
2016-06-23 09:36:51,3,24,714.99,110,714.34,100
2016-06-23 09:36:51,1,24,714.99,110,714.55,24
2016-06-23 09:36:52,5,100,714.99,110,714.55,24
2016-06-23 09:36:52,1,10,714.99,110,714.96,10
2016-06-23 09:36:52,5,1,714.99,110,714.96,10
2016-06-23 09:36:52,4,99,714.99,11,714.96,10
2016-06-23 09:36:52,4,11,715.16,100,714.96,10
2016-06-23 09:36:52,3,10,715.16,100,714.56,100
2016-06-23 09:36:52,1,100,715.16,100,714.57,100
2016-06-23 09:36:52,5,100,715.16,100,714.57,100
2016-06-23 09:36:52,4,100,715.42,100,714.57,100
2016-06-23 09:36:52,3,100,715.5,700,714.57,100
2016-06-23 09:36:52,1,24,715.5,700,715,24
2016-06-23 09:36:52,1,100,715.5,700,715,124
2016-06-23 09:36:52,3,100,715.5,700,715,24
2016-06-23 09:36:52,1,100,715.5,700,715,124
2016-06-23 09:36:55,1,100,715.5,700,715.01,100
2016-06-23 09:36:55,1,100,715.5,700,715.02,100
2016-06-23 09:36:55,5,100,715.5,700,715.02,100
2016-06-23 09:36:55,5,75,715.5,700,715.02,100
2016-06-23 09:36:55,5,25,715.5,700,715.02,100
2016-06-23 09:36:55,5,100,715.5,700,715.02,100
2016-06-23 09:36:55,5,75,715.5,700,715.02,100
2016-06-23 09:36:55,1,100,715.5,700,715.03,100
2016-06-23 09:36:55,1,100,715.5,800,715.03,100
2016-06-23 09:36:57,3,100,715.5,800,715.02,100
2016-06-23 09:36:57,5,100,715.5,800,715.02,100
2016-06-23 09:36:57,5,190,715.5,800,715.02,100
2016-06-23 09:36:57,5,9,715.5,800,715.02,100
2016-06-23 09:36:57,4,700,715.5,100,715.02,100
2016-06-23 09:36:57,4,100,715.51,100,715.02,100
2016-06-23 09:36:57,4,100,715.89,100,715.02,100
2016-06-23 09:36:57,3,100,715.95,20,715.02,100
2016-06-23 09:36:57,1,100,715.95,20,715.14,100
2016-06-23 09:36:57,1,24,715.95,20,715.14,124
2016-06-23 09:36:57,1,100,715.95,20,715.14,224
2016-06-23 09:36:57,1,100,715.95,20,715.14,324
2016-06-23 09:36:57,1,100,715.95,20,715.14,424
2016-06-23 09:37:00,1,80,715.95,20,715.15,80
2016-06-23 09:37:00,3,80,715.95,20,715.14,424
2016-06-23 09:37:00,3,100,715.95,20,715.14,324
2016-06-23 09:37:00,3,24,715.95,20,715.14,300
2016-06-23 09:37:00,3,100,715.95,20,715.14,200
2016-06-23 09:37:00,3,100,715.95,20,715.14,100
2016-06-23 09:37:00,3,100,715.95,20,715.02,100
2016-06-23 09:37:00,1,100,715.95,20,715.26,100
2016-06-23 09:37:00,1,24,715.95,20,715.26,124
2016-06-23 09:37:00,1,100,715.95,20,715.26,224
2016-06-23 09:37:03,3,20,716,390,715.26,224
2016-06-23 09:37:07,1,21,715.71,21,715.26,224
2016-06-23 09:37:07,1,99,715.71,21,715.39,99
2016-06-23 09:37:07,1,100,715.71,21,715.39,199
2016-06-23 09:37:07,1,24,715.71,21,715.39,223
2016-06-23 09:37:07,1,100,715.71,21,715.39,323
2016-06-23 09:37:09,5,10,715.71,21,715.39,323
2016-06-23 09:37:09,4,99,715.71,21,715.39,224
2016-06-23 09:37:09,4,100,715.71,21,715.39,124
2016-06-23 09:37:09,4,24,715.71,21,715.39,100
2016-06-23 09:37:09,4,90,715.71,21,715.39,10
2016-06-23 09:37:09,4,10,715.71,21,715.02,100
2016-06-23 09:37:09,5,17,715.71,21,715.02,100
2016-06-23 09:37:09,5,100,715.71,21,715.02,100
2016-06-23 09:37:09,1,100,715.71,21,715.39,100
2016-06-23 09:37:09,4,10,715.71,21,715.39,90
2016-06-23 09:37:09,1,100,715.71,21,715.39,190
2016-06-23 09:37:09,4,90,715.71,21,715.39,100
2016-06-23 09:37:09,4,100,715.71,21,715.02,100
2016-06-23 09:37:09,1,83,715.71,21,715.39,83
2016-06-23 09:37:09,1,100,715.71,21,715.39,183
2016-06-23 09:37:10,1,150,715.71,21,715.5,150
2016-06-23 09:37:10,4,100,715.71,21,715.5,50
2016-06-23 09:37:10,4,50,715.71,21,715.02,100
2016-06-23 09:37:10,1,100,715.69,100,715.02,100
2016-06-23 09:37:10,1,100,715.69,100,715.26,100
2016-06-23 09:37:10,4,100,715.69,100,715.02,100
2016-06-23 09:37:10,1,100,715.69,100,715.26,100
2016-06-23 09:37:10,3,100,715.71,21,715.26,100
2016-06-23 09:37:10,5,1,715.71,21,715.26,100
2016-06-23 09:37:10,4,100,715.71,21,715.02,100
2016-06-23 09:37:10,4,20,715.71,21,715.02,80
2016-06-23 09:37:10,3,80,715.71,21,714.56,100
2016-06-23 09:37:10,3,100,715.71,21,714.44,100
2016-06-23 09:37:10,3,100,715.71,21,714.37,1
2016-06-23 09:37:10,3,1,715.71,21,714.31,10
2016-06-23 09:37:10,3,21,716,390,714.31,10
2016-06-23 09:37:14,1,50,715.5,50,714.31,10
2016-06-23 09:37:18,3,50,716,390,714.31,10
2016-06-23 09:37:19,1,500,715.57,500,714.31,10
2016-06-23 09:37:19,1,100,715.57,500,714.69,100
2016-06-23 09:37:24,1,1,715.57,500,714.75,1
2016-06-23 09:37:26,1,250,715.3,250,714.75,1
2016-06-23 09:37:27,1,1,715.3,250,714.9,1
2016-06-23 09:37:36,1,100,715.3,250,715,100
2016-06-23 09:37:36,1,100,715.3,250,715,200
2016-06-23 09:37:36,5,100,715.3,250,715,200
2016-06-23 09:37:36,5,2,715.3,250,715,200
2016-06-23 09:37:36,4,98,715.3,152,715,200
2016-06-23 09:37:36,4,100,715.3,52,715,200
2016-06-23 09:37:36,4,50,715.3,2,715,200
2016-06-23 09:37:36,4,2,715.7,110,715,200
2016-06-23 09:37:36,1,100,715.7,110,715.01,100
2016-06-23 09:37:37,5,2,715.7,110,715.01,100
2016-06-23 09:37:37,5,30,715.7,110,715.01,100
2016-06-23 09:37:37,5,15,715.7,110,715.01,100
2016-06-23 09:37:37,5,6,715.7,110,715.01,100
2016-06-23 09:37:37,5,2,715.7,110,715.01,100
2016-06-23 09:37:38,1,100,715.7,110,715.01,200
2016-06-23 09:37:38,1,1,715.7,111,715.01,200
2016-06-23 09:37:39,1,100,715.36,100,715.01,200
2016-06-23 09:37:39,3,100,715.36,100,715.01,100
2016-06-23 09:37:39,3,100,715.7,111,715.01,100
2016-06-23 09:37:40,5,100,715.7,111,715.01,100
2016-06-23 09:37:40,5,100,715.7,111,715.01,100
2016-06-23 09:37:40,1,1,715.7,111,715.04,1
2016-06-23 09:37:40,1,100,715.64,100,715.04,1
2016-06-23 09:37:41,1,100,715.64,100,715.05,100
2016-06-23 09:37:41,3,100,715.7,111,715.05,100
2016-06-23 09:37:41,5,100,715.7,111,715.05,100
2016-06-23 09:37:42,5,100,715.7,111,715.05,100
2016-06-23 09:37:42,5,100,715.7,111,715.05,100
2016-06-23 09:37:42,1,100,715.7,111,715.06,100
2016-06-23 09:37:42,1,100,715.7,111,715.06,200
2016-06-23 09:37:44,1,100,715.7,111,715.06,300
2016-06-23 09:37:44,3,100,715.7,111,715.06,200
2016-06-23 09:37:45,1,100,715.7,211,715.06,200
2016-06-23 09:37:48,1,1100,715.69,1100,715.06,200
2016-06-23 09:37:53,1,100,715.69,1100,715.06,300
2016-06-23 09:37:54,1,100,715.69,1200,715.06,300
2016-06-23 09:37:57,3,100,715.69,1200,715.06,200
2016-06-23 09:37:57,1,100,715.68,100,715.06,200
2016-06-23 09:37:57,1,200,715.66,200,715.06,200
2016-06-23 09:37:57,1,100,715.65,100,715.06,200
2016-06-23 09:37:59,1,100,715.65,200,715.06,200
2016-06-23 09:37:59,5,6,715.65,200,715.06,200
2016-06-23 09:37:59,5,94,715.65,200,715.06,200
2016-06-23 09:37:59,5,2,715.65,200,715.06,200
2016-06-23 09:37:59,4,100,715.65,200,715.06,100
2016-06-23 09:37:59,1,100,715.65,200,715.06,200
2016-06-23 09:37:59,4,100,715.65,200,715.06,100
2016-06-23 09:37:59,4,13,715.65,200,715.06,87
2016-06-23 09:37:59,1,100,715.65,200,715.06,187
2016-06-23 09:37:59,4,87,715.65,200,715.06,100
2016-06-23 09:37:59,4,13,715.65,200,715.06,87
2016-06-23 09:37:59,4,87,715.65,200,715.04,1
2016-06-23 09:37:59,5,52,715.65,200,715.04,1
2016-06-23 09:37:59,1,100,715.65,200,715.06,100
2016-06-23 09:37:59,4,100,715.65,200,715.04,1
2016-06-23 09:37:59,1,100,715.65,200,715.06,100
2016-06-23 09:37:59,4,100,715.65,200,715.04,1
2016-06-23 09:37:59,5,48,715.65,200,715.04,1
2016-06-23 09:37:59,4,1,715.65,200,715,100
2016-06-23 09:37:59,4,99,715.65,200,715,1
2016-06-23 09:37:59,4,1,715.65,200,714.9,1
2016-06-23 09:37:59,5,100,715.65,200,714.9,1
2016-06-23 09:37:59,4,1,715.65,200,714.75,1
2016-06-23 09:37:59,1,100,715,100,714.75,1
2016-06-23 09:37:59,4,1,715,100,714.69,200
2016-06-23 09:38:00,1,100,715,200,714.69,200
2016-06-23 09:38:00,4,60,715,200,714.69,140
2016-06-23 09:38:00,4,140,715,200,714.67,20
2016-06-23 09:38:00,4,20,715,200,714.66,18
2016-06-23 09:38:00,4,18,715,200,714.58,6
2016-06-23 09:38:00,4,6,715,200,714.57,6
2016-06-23 09:38:00,4,1,715,200,714.57,5
2016-06-23 09:38:00,5,6,715,200,714.57,5
2016-06-23 09:38:00,4,5,715,200,714.31,10
2016-06-23 09:38:00,1,100,714.99,100,714.31,10
2016-06-23 09:38:03,5,10,714.99,100,714.31,10
2016-06-23 09:38:03,1,100,714.41,100,714.31,10
2016-06-23 09:38:03,4,100,714.99,100,714.31,10
2016-06-23 09:38:03,1,100,714.99,100,714.32,100
2016-06-23 09:38:03,5,10,714.99,100,714.32,100
2016-06-23 09:38:03,5,10,714.99,100,714.32,100
2016-06-23 09:38:03,1,100,714.99,200,714.32,100
2016-06-23 09:38:03,1,1200,714.97,1200,714.32,100
2016-06-23 09:38:03,3,100,714.97,1200,714.31,10
2016-06-23 09:38:03,1,100,714.96,100,714.31,10
2016-06-23 09:38:08,1,100,714.96,200,714.31,10
2016-06-23 09:38:08,5,3,714.96,200,714.31,10
2016-06-23 09:38:09,5,3,714.96,200,714.31,10
2016-06-23 09:38:09,4,7,714.96,200,714.31,3
2016-06-23 09:38:09,4,3,714.96,200,714.27,18
